msa,zip,weight
16860,37408,1.0
16860,37409,1.0
16860,37410,1.0
16860,37411,1.0
16860,37412,1.0
16860,37415,1.0
16860,37416,1.0
16860,37419,0.9999999999999999
16860,37421,1.0
16940,82001,1.0
16940,82005,1.0
16940,82007,1.0
16940,82009,1.0
16940,82050,1.0
16940,82053,1.0
16940,82054,1.0
16940,82059,1.0
16940,82060,1.0
16940,82061,1.0
16940,82081,1.0
16940,82082,0.9881693648816936
16980,46301,1.0
16980,46303,1.0
16980,46304,1.0
16980,46307,1.0
16980,46310,1.0
16980,46311,1.0
16980,46312,1.0
16980,46319,1.0
16980,46320,1.0
16980,46321,1.0
16980,46322,1.0
16980,46323,1.0
16980,46324,1.0
16980,46327,1.0
16980,46341,1.0
16980,46342,1.0
16980,46347,1.0
16980,46348,0.012440191387559809
16980,46349,1.0
16980,46356,1.0
16980,46360,0.030234957020057306
16980,46368,1.0
16980,46373,1.0
16980,46374,0.11758893280632413
16980,46375,1.0
16980,46376,1.0
16980,46377,1.0
16980,46379,1.0
16980,46381,1.0
16980,46383,1.0
16980,46385,1.0
16980,46390,0.0017882689556509301
16980,46391,0.2009047912811022
16980,46392,1.0
16980,46393,1.0
16980,46394,1.0
16980,46402,1.0
16980,46403,1.0
16980,46404,1.0
16980,46405,1.0
16980,46406,1.0
16980,46407,1.0
16980,46408,1.0
16980,46409,1.0
16980,46410,1.0
16980,47922,0.9999999999999999
16980,47943,1.0
16980,47946,0.06947162426614481
16980,47948,0.9742457689477557
16980,47951,1.0
16980,47957,0.06810982048574446
16980,47959,0.02480510276399717
16980,47963,1.0
16980,47964,1.0
16980,47977,0.8907524932003626
16980,47978,0.9979648944288986
16980,47995,0.01778542742398164
16980,53104,1.0
16980,53105,0.14128314798973482
16980,53128,0.12652285682351627
16980,53139,0.16309778729478944
16980,53140,1.0
16980,53142,1.0
16980,53143,1.0
16980,53144,1.0
16980,53158,1.0
16980,53168,1.0
16980,53170,1.0
16980,53177,0.04022091487573538
16980,53179,1.0
16980,53181,1.0
16980,53182,0.07894177645558861
16980,53192,1.0
16980,53403,0.01706036745406824
16980,60002,1.0
16980,60004,1.0
16980,60005,1.0
16980,60007,1.0
16980,60008,1.0
16980,60010,1.0
16980,60012,1.0
16980,60013,0.9999999999999999
16980,60014,1.0
16980,60015,1.0
16980,60016,1.0
16980,60018,1.0
16980,60020,1.0
16980,60021,1.0
16980,60022,1.0
16980,60025,1.0
16980,60026,1.0
16980,60029,1.0
16980,60030,1.0
16980,60031,1.0
16980,60033,0.9929607814969114
16980,60034,1.0
16980,60035,1.0
16980,60040,1.0
16980,60041,1.0
16980,60042,1.0
16980,60043,1.0
16980,60044,1.0
16980,60045,1.0
16980,60046,1.0
16980,60047,1.0
16980,60048,1.0
16980,60050,1.0
16980,60051,1.0
16980,60053,1.0
16980,60056,1.0
16980,60060,1.0
16980,60061,1.0
16980,60062,1.0
16980,60064,1.0
16980,60067,1.0
16980,60068,1.0
16980,60069,1.0
16980,60070,1.0
16980,60071,1.0
16980,60072,1.0
16980,60073,1.0
16980,60074,1.0
16980,60076,1.0
16980,60077,1.0
16980,60081,1.0
16980,60083,1.0
16980,60084,1.0
16980,60085,1.0
16980,60087,1.0
16980,60088,1.0
16980,60089,1.0
16980,60090,1.0
16980,60091,1.0
16980,60093,1.0
16980,60096,1.0
16980,60097,1.0
16980,60098,1.0
16980,60099,1.0
16980,60101,1.0
16980,60102,1.0
16980,60103,1.0
16980,60104,1.0
16980,60106,1.0
16980,60107,1.0
16980,60108,1.0
16980,60109,1.0
16980,60110,1.0
16980,60111,1.0
16980,60112,1.0
16980,60115,1.0
16980,60118,1.0
16980,60119,1.0
16980,60120,1.0
16980,60123,1.0
16980,60124,1.0
16980,60126,1.0
16980,60129,0.5743801652892562
16980,60130,1.0
16980,60131,1.0
16980,60133,1.0
16980,60134,1.0
16980,60135,0.997930463576159
16980,60136,1.0
16980,60137,1.0
16980,60139,1.0
16980,60140,0.9999999999999999
16980,60141,1.0
16980,60142,1.0
16980,60143,1.0
16980,60144,1.0
16980,60145,0.9687856870955462
16980,60146,0.9679321784002948
16980,60148,1.0
16980,60150,1.0
16980,60151,1.0
16980,60152,1.0
16980,60153,1.0
16980,60154,1.0
16980,60155,1.0
16980,60156,1.0
16980,60157,1.0
16980,60160,1.0
16980,60162,1.0
16980,60163,1.0
16980,60164,1.0
16980,60165,1.0
16980,60169,1.0
16980,60171,1.0
16980,60172,1.0
16980,60173,1.0
16980,60174,1.0
16980,60175,1.0
16980,60176,1.0
16980,60177,1.0
16980,60178,1.0000000000000002
16980,60180,1.0
16980,60181,1.0
16980,60184,1.0
16980,60185,1.0000000000000002
16980,60187,1.0
16980,60188,1.0
16980,60189,1.0
16980,60190,1.0
16980,60191,1.0
16980,60192,1.0
16980,60193,1.0
16980,60194,1.0
16980,60195,1.0
16980,60201,1.0
16980,60202,1.0
16980,60203,1.0
16980,60301,1.0
16980,60302,1.0
16980,60304,1.0
16980,60305,1.0
16980,60401,0.9867897909452352
16980,60402,1.0
16980,60403,1.0
16980,60404,1.0
16980,60406,1.0
16980,60407,1.0
16980,60408,1.0
16980,60409,1.0
16980,60410,1.0
16980,60411,1.0
16980,60415,1.0
16980,60416,1.0
16980,60417,1.0
16980,60419,1.0
16980,60420,0.0408062930186824
16980,60421,1.0
16980,60422,1.0
16980,60423,1.0000000000000002
16980,60424,0.99672131147541
16980,60425,1.0
16980,60426,1.0
16980,60428,1.0
16980,60429,1.0
16980,60430,1.0
16980,60431,1.0
16980,60432,1.0
16980,60433,1.0
16980,60435,1.0
16980,60436,1.0
16980,60437,1.0
16980,60438,1.0
16980,60439,1.0
16980,60440,1.0
16980,60441,1.0
16980,60442,1.0
16980,60443,1.0
16980,60444,1.0
16980,60445,1.0
16980,60446,1.0
16980,60447,1.0
16980,60448,1.0
16980,60449,1.0
16980,60450,0.9999999999999999
16980,60451,1.0
16980,60452,1.0
16980,60453,1.0
16980,60455,1.0
16980,60456,1.0
16980,60457,1.0
16980,60458,1.0
16980,60459,1.0
16980,60461,1.0
16980,60462,1.0
16980,60463,1.0
16980,60464,1.0
16980,60465,1.0
16980,60466,1.0
16980,60467,1.0
16980,60468,0.987246566383257
16980,60469,1.0
16980,60470,0.017857142857142856
16980,60471,0.9999999999999999
16980,60472,1.0
16980,60473,1.0
16980,60474,1.0
16980,60475,1.0
16980,60476,1.0
16980,60477,0.9999999999999999
16980,60478,1.0
16980,60479,1.0
16980,60480,1.0
16980,60481,0.9932495148088767
16980,60482,1.0
16980,60484,1.0
16980,60487,1.0
16980,60490,1.0
16980,60491,1.0
16980,60501,1.0
16980,60502,1.0
16980,60503,1.0
16980,60504,0.9999999999999999
16980,60505,1.0
16980,60506,1.0
16980,60510,1.0
16980,60511,1.0
16980,60512,1.0
16980,60513,1.0
16980,60514,1.0
16980,60515,1.0
16980,60516,1.0
16980,60517,1.0
16980,60518,0.07793296089385475
16980,60519,1.0
16980,60520,1.0
16980,60521,1.0
16980,60523,1.0
16980,60525,1.0
16980,60526,1.0
16980,60527,1.0
16980,60530,0.3281972265023113
16980,60531,0.09779179810725552
16980,60532,1.0
16980,60534,1.0
16980,60536,1.0
16980,60537,0.3684210526315789
16980,60538,1.0
16980,60539,1.0
16980,60540,1.0
16980,60541,0.9850698856416772
16980,60542,1.0
16980,60543,1.0
16980,60544,1.0
16980,60545,1.0
16980,60546,1.0
16980,60548,0.6688492388279588
16980,60550,1.0
16980,60552,0.4671762589928058
16980,60554,1.0
16980,60555,1.0
16980,60556,1.0
16980,60558,1.0
16980,60559,1.0
16980,60560,1.0
16980,60561,1.0
16980,60563,1.0
16980,60564,1.0
16980,60565,1.0
16980,60585,0.9999999999999999
16980,60586,1.0
16980,60601,1.0
16980,60602,1.0
16980,60603,1.0
16980,60604,1.0
16980,60605,1.0
16980,60606,1.0
16980,60607,1.0
16980,60608,1.0
16980,60609,1.0
16980,60610,1.0
16980,60611,1.0
16980,60612,1.0
16980,60613,1.0
16980,60614,1.0
16980,60615,1.0
16980,60616,1.0
16980,60617,1.0
16980,60618,1.0
16980,60619,1.0
16980,60620,1.0
16980,60621,1.0
16980,60622,1.0
16980,60623,1.0
16980,60624,1.0
16980,60625,1.0
16980,60626,1.0
16980,60628,1.0
16980,60629,1.0
16980,60630,1.0
16980,60631,1.0
16980,60632,1.0
16980,60633,1.0
16980,60634,1.0
16980,60636,1.0
16980,60637,1.0
16980,60638,1.0
16980,60639,1.0
16980,60640,1.0
16980,60641,1.0
16980,60642,1.0
16980,60643,1.0
16980,60644,1.0
16980,60645,1.0
16980,60646,1.0
16980,60647,1.0
16980,60649,1.0
16980,60651,1.0
16980,60652,1.0
16980,60653,1.0
16980,60654,1.0
16980,60655,1.0
16980,60656,1.0
16980,60657,1.0
16980,60659,1.0
16980,60660,1.0
16980,60661,1.0
16980,60706,1.0
16980,60707,1.0
16980,60712,1.0
16980,60714,1.0
16980,60803,1.0
16980,60804,1.0
16980,60805,1.0
16980,60827,1.0
16980,60940,0.018699910952804988
16980,60950,0.005752794214332676
16980,60961,0.005714285714285714
16980,61038,0.06646971935007387
16980,61068,0.002221025710055189
16980,61360,0.03801945181255526
17020,95901,0.010506482723382513
17020,95914,0.6020761245674741
17020,95916,1.0
17020,95917,1.0
17020,95926,1.0
17020,95928,1.0
17020,95930,0.5072463768115942
17020,95938,1.0
17020,95941,0.8010657193605684
17020,95942,1.0
17020,95948,0.9975948196114708
17020,95954,1.0
17020,95965,1.0
17020,95966,0.9954312567307378
17020,95968,1.0
17020,95969,1.0
17020,95973,0.9975592202021466
17020,95974,1.0
17020,95978,1.0
17140,41001,1.0
17140,41002,1.0
17140,41003,0.22218234027279254
17140,41004,0.9747695293546822
17140,41005,1.0
17140,41006,1.0
17140,41007,1.0
17140,41010,0.5110351258936898
17140,41011,1.0
17140,41014,1.0
17140,41015,1.0
17140,41016,1.0
17140,41017,1.0
17140,41018,1.0
17140,41030,1.0
17140,41033,1.0
17140,41035,1.0
17140,41040,1.0
17140,41042,1.0000000000000002
17140,41043,1.0
17140,41044,0.4695340501792114
17140,41045,0.2513747054202671
17140,41046,0.9349363507779349
17140,41048,1.0
17140,41051,1.0
17140,41052,1.0
17140,41059,1.0
17140,41063,1.0
17140,41064,0.013506994693680656
17140,41071,1.0
17140,41073,1.0
17140,41074,1.0
17140,41075,1.0
17140,41076,1.0
17140,41080,1.0
17140,41083,0.36726998491704377
17140,41085,1.0
17140,41086,0.5907614579574161
17140,41091,1.0
17140,41092,1.0
17140,41094,1.0
17140,41095,1.0
17140,41097,1.0
17140,41099,1.0
17140,45001,1.0
17140,45002,1.0
17140,45003,0.30272596843615496
17140,45005,0.9917564996829424
17140,45011,1.0
17140,45013,1.0
17140,45014,1.0
17140,45015,1.0
17140,45030,1.0
17140,45032,1.0
17140,45033,1.0
17140,45034,1.0
17140,45036,1.0
17140,45039,1.0
17140,45040,1.0
17140,45041,1.0
17140,45042,0.9817398208007259
17140,45044,1.0
17140,45050,0.9999999999999999
17140,45051,1.0
17140,45052,1.0
17140,45053,0.9999999999999999
17140,45054,1.0
17140,45056,1.0
17140,45062,1.0
17140,45064,0.5421771088554428
17140,45065,1.0
17140,45066,0.9489072528210076
17140,45067,1.0
17140,45068,0.9819639278557114
17140,45069,1.0
17140,45101,1.0
17140,45102,1.0
17140,45103,1.0
17140,45106,1.0
17140,45107,0.30337808575140757
17140,45111,1.0
17140,45112,1.0
17140,45113,0.31345605392792325
17140,45115,1.0
17140,45118,0.991698948533481
17140,45120,1.0
17140,45121,1.0
17140,45122,1.0
17140,45130,1.0
17140,45131,1.0
17140,45133,0.0011715481171548118
17140,45140,1.0
17140,45142,0.09608460846084607
17140,45144,0.028558052434456933
17140,45145,1.0
17140,45147,0.9999999999999999
17140,45148,0.052267002518891686
17140,45150,1.0
17140,45152,1.0
17140,45153,1.0
17140,45154,0.9490841692106412
17140,45156,1.0
17140,45157,1.0
17140,45158,1.0
17140,45160,1.0
17140,45162,1.0
17140,45167,1.0
17140,45168,1.0
17140,45171,0.7827882391807071
17140,45174,1.0
17140,45176,1.0
17140,45202,1.0
17140,45203,1.0
17140,45204,1.0
17140,45205,1.0
17140,45206,1.0
17140,45207,1.0
17140,45208,1.0
17140,45209,1.0
17140,45211,1.0
17140,45212,1.0
17140,45213,1.0
17140,45214,1.0
17140,45215,1.0
17140,45216,1.0
17140,45217,1.0
17140,45218,1.0
17140,45219,1.0
17140,45220,1.0
17140,45223,1.0
17140,45224,1.0
17140,45225,1.0
17140,45226,1.0
17140,45227,1.0
17140,45229,1.0
17140,45230,1.0
17140,45231,1.0
17140,45232,1.0
17140,45233,1.0
17140,45236,1.0
17140,45237,1.0
17140,45238,1.0
17140,45239,1.0
17140,45240,1.0
17140,45241,1.0
17140,45242,1.0
17140,45243,1.0
17140,45244,1.0
17140,45245,1.0
17140,45246,1.0
17140,45247,1.0
17140,45248,1.0
17140,45249,1.0
17140,45251,1.0
17140,45252,1.0
17140,45255,1.0
17140,45327,0.01626107435236066
17140,45342,0.003371030882992605
17140,45458,0.05445113788487282
17140,45697,0.2494891704127503
17140,46173,0.024039320822162646
17140,47001,1.0
17140,47003,1.0
17140,47006,0.33555043915749977
17140,47010,1.0
17140,47011,0.008613938919342208
17140,47012,0.9999999999999999
17140,47016,1.0
17140,47017,0.01380670611439842
17140,47018,0.8173099415204679
17140,47022,1.0
17140,47024,1.0
17140,47025,1.0
17140,47030,1.0
17140,47031,0.030365126676602086
17140,47032,1.0
17140,47035,1.0
17140,47036,1.0
17140,47040,0.8700729927007299
17140,47041,0.4269387755102041
17140,47060,1.0
17140,47240,0.005424347158218126
17140,47325,0.6806596701649176
17140,47331,0.006402321908745571
17140,47353,1.0
17140,47374,0.0003413333333333333
17300,37010,0.637956828382133
17300,37015,0.00931098696461825
17300,37023,1.0
17300,37028,1.0
17300,37040,1.0
17300,37042,1.0
17300,37043,0.9952184253348354
17300,37050,0.7257210123602119
17300,37051,0.317106336687517
17300,37052,1.0
17300,37058,1.0
17300,37079,1.0
17300,37142,1.0
17300,37171,1.0
17300,37175,0.3783251231527094
17300,37178,0.16098484848484848
17300,37191,1.0
17300,42211,1.0
17300,42215,1.0
17300,42217,1.0
17300,42223,1.0
17300,42232,1.0
17300,42236,1.0
17300,42240,1.0
17300,42254,1.0
17300,42262,1.0
17300,42266,0.942084942084942
17300,42408,0.04794418880807482
17300,42442,0.021974885844748857
17300,42453,0.03947368421052632
17300,42464,0.04669260700389105
17420,37307,1.0
17420,37309,0.1323666978484565
17420,37310,0.9999999999999999
17420,37311,0.9956891827713442
17420,37312,1.0
17420,37317,1.0
17420,37323,1.0
17420,37325,0.8666666666666667
17420,37326,1.0
17420,37333,1.0
17420,37336,0.3910042836744407
17420,37353,0.8524263239530246
17420,37361,1.0
17420,37362,1.0
17420,37369,0.9205020920502092
17420,37391,1.0
17460,44001,1.0
17460,44011,1.0
17460,44012,1.0
17460,44017,1.0
17460,44021,1.0
17460,44022,1.0
17460,44023,1.0
17460,44024,1.0000000000000002
17460,44026,1.0
17460,44028,1.0
17460,44035,1.0
17460,44039,1.0
17460,44040,1.0
17460,44041,0.005874891514787369
17460,44044,1.0
17460,44045,1.0
17460,44046,1.0
17460,44049,1.0
17460,44050,1.0
17460,44052,1.0
17460,44053,1.0
17460,44054,1.0
17460,44055,1.0
17460,44057,0.9979960923801413
17460,44060,1.0
17460,44062,0.7628907293614747
17460,44064,0.984308992154496
17460,44065,1.0
17460,44070,1.0
17460,44072,1.0
17460,44074,1.0
17460,44077,1.0
17460,44080,1.0
17460,44081,1.0
17460,44086,0.9979088247595149
17460,44089,0.4121013900245297
17460,44090,1.0
17460,44092,1.0
17460,44094,1.0
17460,44095,1.0
17460,44099,0.17415730337078653
17460,44101,1.0
17460,44102,1.0
17460,44103,1.0
17460,44104,1.0
17460,44105,1.0
17460,44106,1.0
17460,44107,1.0
17460,44108,1.0
17460,44109,1.0
17460,44110,1.0
17460,44111,1.0
17460,44112,1.0
17460,44113,1.0
17460,44114,1.0
17460,44115,1.0
17460,44116,1.0
17460,44117,1.0
17460,44118,1.0
17460,44119,1.0
17460,44120,1.0
17460,44121,1.0
17460,44122,1.0
17460,44123,1.0
17460,44124,1.0
17460,44125,1.0
17460,44126,1.0
17460,44127,1.0
17460,44128,1.0
17460,44129,1.0
17460,44130,1.0
17460,44131,1.0
17460,44132,1.0
17460,44133,1.0
17460,44134,1.0
17460,44135,1.0
17460,44136,1.0000000000000002
17460,44137,1.0
17460,44138,1.0
17460,44139,1.0
17460,44140,1.0
17460,44141,0.9793474363571172
17460,44142,1.0
17460,44143,1.0
17460,44144,1.0
17460,44145,1.0
17460,44146,1.0
17460,44147,1.0
17460,44149,1.0
17460,44202,0.008384029446347323
17460,44203,0.0030546935608999227
17460,44212,1.0
17460,44214,0.09874759152215801
17460,44215,1.0
17460,44217,0.07556735876388218
17460,44230,0.019146873485215703
17460,44231,0.1037554164660568
17460,44233,1.0
17460,44234,0.2633587786259542
17460,44235,0.9775342465753424
17460,44251,1.0
17460,44253,1.0000000000000002
17460,44254,1.0
17460,44256,0.9992262931381873
17460,44270,0.0735658042744657
17460,44273,0.9888359630842511
17460,44274,1.0
17460,44275,1.0000000000000002
17460,44280,1.0000000000000002
17460,44281,0.9954930894037524
17460,44287,0.04881598094986109
17460,44321,0.00375
17460,44333,0.002025262484677291
17460,44491,0.14736842105263154
17460,44851,0.0860964581763376
17460,44859,0.04317789291882556
17460,44880,0.09846368715083799
17460,44889,0.10458003878860213
17660,83801,0.8406504065040651
17660,83803,0.8588709677419355
17660,83810,0.9386038687973086
17660,83814,1.0
17660,83815,1.0
17660,83833,0.9965635738831616
17660,83835,1.0
17660,83842,1.0
17660,83854,1.0
17660,83858,1.0
17660,83861,0.06572327044025157
17660,83869,0.7507810622446527
17660,83876,1.0
17780,76567,0.022484416740872662
17780,76629,0.9049773755656108
17780,76653,0.0166358595194085
17780,76687,0.1834924965893588
17780,77801,1.0
17780,77802,1.0
17780,77803,1.0
17780,77807,0.9999999999999999
17780,77808,1.0
17780,77836,0.9952925353059852
17780,77837,1.0
17780,77840,1.0
17780,77845,1.0
17780,77856,1.0
17780,77859,1.0
17780,77867,1.0
17780,77868,0.07646186577267745
17780,77878,1.0
17780,77879,1.0
17820,80106,0.6580812854442344
17820,80132,1.0
17820,80133,0.991185112634672
17820,80808,0.966461974492206
17820,80809,1.0
17820,80813,1.0
17820,80814,1.0
17820,80816,0.9123552123552124
17820,80817,1.0
17820,80819,1.0
17820,80827,0.30965391621129323
17820,80829,1.0
17820,80831,0.9952712226617559
17820,80832,0.7132132132132132
17820,80833,0.5318302387267905
17820,80840,1.0
17820,80860,1.0
17820,80863,1.0
17820,80864,1.0
17820,80902,1.0
17820,80903,1.0
17820,80904,1.0
17820,80905,1.0
17820,80906,1.0
17820,80907,1.0
17820,80908,1.0
17820,80909,1.0
17820,80910,1.0
17820,80911,1.0
17820,80913,1.0
17820,80914,1.0
17820,80915,1.0
17820,80916,1.0
17820,80917,1.0
17820,80918,1.0
17820,80919,1.0
17820,80920,1.0
17820,80921,1.0
17820,80922,1.0
17820,80923,1.0
17820,80924,1.0
17820,80925,1.0
17820,80926,0.9472558802565931
17820,80927,1.0
17820,80928,1.0
17820,80929,1.0
17820,80930,1.0
17820,80938,1.0
17820,80951,1.0
17820,81008,0.007156933928015766
17860,65010,1.0
17860,65018,0.020871143375680586
17860,65025,0.26463104325699743
17860,65039,0.9475945017182129
17860,65068,1.0
17860,65081,0.02138492871690428
17860,65201,0.9983509653195322
17860,65202,0.9892796528240272
17860,65203,1.0
17860,65215,1.0
17860,65230,0.9132290184921764
17860,65233,1.0
17860,65237,1.0
17860,65240,0.8167325428194994
17860,65243,0.22808267997148965
17860,65248,1.0
17860,65250,1.0
17860,65254,0.9342541436464088
17860,65255,1.0
17860,65256,1.0
17860,65257,0.1950127877237852
17860,65274,1.0
17860,65276,1.0
17860,65279,0.9999999999999999
17860,65284,0.9567979669631512
17860,65287,0.7725118483412322
17860,65322,1.0
17860,65347,0.07488986784140969
17860,65348,0.8066666666666666
17860,65354,0.07802547770700638
17900,29006,0.8106638787245165
17900,29009,0.9262295081967212
17900,29010,0.00778296642205915
17900,29014,0.32998413537810684
17900,29015,1.0
17900,29016,1.0
17900,29020,0.973422962204514
17900,29030,0.7437722419928826
17900,29031,0.06226834692364715
17900,29032,0.9719710669077758
17900,29033,1.0
17900,29036,0.9816614420062696
17900,29037,0.4199029126213592
17900,29044,1.0
17900,29045,1.0
17900,29047,0.3600325821341298
17900,29052,1.0
17900,29053,1.0
17900,29054,1.0
17900,29055,0.21996771962185846
17900,29058,0.015170670037926675
17900,29061,1.0
17900,29063,0.9999999999999999
17900,29065,1.0
17900,29067,0.25089049228240023
17900,29070,1.0
17900,29072,1.0
17900,29073,1.0
17900,29074,1.0
17900,29075,0.37225784677691526
17900,29078,1.0
17900,29105,0.20607661822985468
17900,29112,0.09741086587436333
17900,29118,0.03530672719248471
17900,29123,1.0
17900,29127,0.043321732869314775
17900,29128,0.06631435390385271
17900,29129,0.3691529709228824
17900,29130,1.0
17900,29135,0.9741002354524051
17900,29138,0.9832766700358356
17900,29160,1.0
17900,29166,1.0
17900,29169,1.0
17900,29170,1.0
17900,29172,1.0
17900,29175,1.0
17900,29180,1.0
17900,29201,1.0
17900,29202,1.0
17900,29203,1.0
17900,29204,1.0
17900,29205,1.0
17900,29206,1.0
17900,29207,1.0
17900,29208,1.0
17900,29209,1.0
17900,29210,1.0
17900,29212,1.0
17900,29223,1.0
17900,29225,1.0
17900,29229,1.0
17900,29666,0.030652503793626707
17900,29718,0.06431535269709543
17900,29824,0.00562390158172232
17900,29832,0.16776007497656986
17900,29848,0.05193075898801598
17980,31058,0.6462552991050401
17980,31801,1.0
17980,31803,0.9802190038855528
17980,31804,1.0
17980,31805,1.0
17980,31807,1.0
17980,31808,1.0
17980,31810,1.0
17980,31811,1.0
17980,31812,0.7946902654867256
17980,31814,1.0
17980,31815,1.0
17980,31816,0.06534230832375636
17980,31820,1.0
17980,31821,1.0
17980,31822,0.5647448885614293
17980,31823,1.0
17980,31825,0.7711937716262975
17980,31826,1.0
17980,31827,1.0
17980,31829,0.9999999999999998
17980,31830,0.038338658146964855
17980,31831,1.0
17980,31833,0.2972463768115942
17980,31836,1.0
17980,31901,1.0
17980,31903,1.0
17980,31904,1.0
17980,31905,1.0
17980,31906,1.0
17980,31907,1.0
17980,31909,1.0
17980,36027,0.007072135785007072
17980,36804,0.03813534191329103
17980,36856,1.0
17980,36858,1.0
17980,36859,1.0
17980,36860,0.8677215189873417
17980,36867,0.8075641602881585
17980,36869,1.0
17980,36870,0.18218601927274666
17980,36871,1.0
17980,36874,0.07644601949120365
17980,36875,1.0
18020,46124,0.2425249169435216
18020,47201,0.9712207767269936
18020,47203,1.0
18020,47226,1.0
18020,47232,0.6424797463895738
18020,47244,0.8969465648854962
18020,47246,1.0
18020,47247,1.0
18020,47274,0.013764337851929093
18020,47280,1.0
18020,47283,0.034258712344949795
